F0,MFCC_0_mean,MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_0_std,MFCC_1_std,MFCC_2_std,MFCC_3_std,MFCC_4_std,MFCC_5_std,MFCC_6_std,MFCC_7_std,MFCC_8_std,MFCC_9_std,MFCC_10_std,MFCC_11_std,MFCC_12_std,Delta_MFCC_0_mean,Delta_MFCC_1_mean,Delta_MFCC_2_mean,Delta_MFCC_3_mean,Delta_MFCC_4_mean,Delta_MFCC_5_mean,Delta_MFCC_6_mean,Delta_MFCC_7_mean,Delta_MFCC_8_mean,Delta_MFCC_9_mean,Delta_MFCC_10_mean,Delta_MFCC_11_mean,Delta_MFCC_12_mean,Delta_MFCC_0_std,Delta_MFCC_1_std,Delta_MFCC_2_std,Delta_MFCC_3_std,Delta_MFCC_4_std,Delta_MFCC_5_std,Delta_MFCC_6_std,Delta_MFCC_7_std,Delta_MFCC_8_std,Delta_MFCC_9_std,Delta_MFCC_10_std,Delta_MFCC_11_std,Delta_MFCC_12_std,Delta2_MFCC_0_mean,Delta2_MFCC_1_mean,Delta2_MFCC_2_mean,Delta2_MFCC_3_mean,Delta2_MFCC_4_mean,Delta2_MFCC_5_mean,Delta2_MFCC_6_mean,Delta2_MFCC_7_mean,Delta2_MFCC_8_mean,Delta2_MFCC_9_mean,Delta2_MFCC_10_mean,Delta2_MFCC_11_mean,Delta2_MFCC_12_mean,Delta2_MFCC_0_std,Delta2_MFCC_1_std,Delta2_MFCC_2_std,Delta2_MFCC_3_std,Delta2_MFCC_4_std,Delta2_MFCC_5_std,Delta2_MFCC_6_std,Delta2_MFCC_7_std,Delta2_MFCC_8_std,Delta2_MFCC_9_std,Delta2_MFCC_10_std,Delta2_MFCC_11_std,Delta2_MFCC_12_std,Label
1162.7795,-492.0210876464844,42.14118576049805,-4.568516731262207,2.1766653060913086,-5.589054107666016,-1.4951415061950684,-5.397598743438721,-9.129312515258789,-11.457853317260742,-1.3386183977127075,-4.751821041107178,-1.5453356504440308,-7.044956684112549,186.59605407714844,50.08909225463867,28.657894134521484,22.302356719970703,25.200439453125,17.170461654663086,15.97290325164795,13.976336479187012,16.745534896850586,12.389872550964355,11.985723495483398,7.347148895263672,11.759956359863281,0.016533974558115005,0.021067755296826363,0.017213577404618263,0.015628881752490997,0.014474859461188316,0.010461361147463322,0.005537067539989948,0.0038213978987187147,0.00478581665083766,0.005043242126703262,0.004715010058134794,0.006554757244884968,0.010286394506692886,17.92961883544922,8.433281898498535,5.922287940979004,4.729515075683594,4.844326496124268,3.418346881866455,3.3984410762786865,2.4713058471679688,2.358748197555542,2.437303304672241,2.05741024017334,1.4343875646591187,1.588356375694275,-0.0018074389081448317,-0.004620177671313286,-0.008008450269699097,-0.00926782563328743,-0.01008594036102295,-0.013472460210323334,-0.017675261944532394,-0.018967067822813988,-0.017842069268226624,-0.01738792657852173,-0.017497221007943153,-0.0156639963388443,-0.012131994590163231,8.524202346801758,4.572017192840576,3.7016618251800537,2.4744584560394287,2.487088203430176,1.7653629779815674,2.172642469406128,1.4759416580200195,1.3507518768310547,1.5076760053634644,1.2808128595352173,0.9479009509086609,0.9409312605857849,male-happy
677.5122,-511.510009765625,42.01264953613281,3.3725264072418213,3.1802115440368652,-2.2069263458251953,-1.4160349369049072,-5.8460187911987305,-3.9908509254455566,-10.197565078735352,0.038627613335847855,-2.9856739044189453,-1.9370038509368896,-4.840713977813721,178.3572540283203,56.572113037109375,26.02687644958496,19.852184295654297,21.61383819580078,12.913496971130371,15.942931175231934,10.108617782592773,16.1948299407959,10.584421157836914,9.25558853149414,8.520916938781738,9.703476905822754,0.02734246291220188,0.03857927769422531,0.038311511278152466,0.037865251302719116,0.037240639328956604,0.03643921762704849,0.03546423092484474,0.03432171791791916,0.0330209843814373,0.031575411558151245,0.030002091079950333,0.02832217887043953,0.026559945195913315,17.878864288330078,7.992955207824707,5.632246971130371,4.645384311676025,5.005976676940918,2.443223476409912,2.562380313873291,1.5818674564361572,1.6297526359558105,2.2368698120117188,1.371795654296875,1.424673080444336,1.26528799533844,0.014685696922242641,0.020684899762272835,0.020436352118849754,0.020027784630656242,0.01946733519434929,0.018765980377793312,0.01793655753135681,0.01699351705610752,0.015952179208397865,0.01482821349054575,0.013637118972837925,0.012393972836434841,0.011113214306533337,7.7281060218811035,3.544792413711548,3.19612455368042,2.5778613090515137,2.558361053466797,1.7175877094268799,1.7020248174667358,1.0572094917297363,0.7169276475906372,1.4123561382293701,0.8184489011764526,0.8018578290939331,0.5668690800666809,male-happy
1404.1301,-686.2000122070312,54.560447692871094,17.229217529296875,21.719680786132812,10.543394088745117,6.652141094207764,4.7402777671813965,-0.07878042757511139,0.06041672080755234,7.4947686195373535,-0.8529261350631714,0.7403087615966797,-1.412542462348938,189.1325225830078,42.26338195800781,17.505693435668945,20.705232620239258,16.393680572509766,13.605643272399902,13.56805419921875,14.309579849243164,13.85536003112793,8.871538162231445,11.86292839050293,10.706668853759766,11.002703666687012,-0.11794889718294144,-0.08411220461130142,-0.08128315210342407,-0.04327230527997017,-0.04062145948410034,-0.017927033826708794,-0.008647932671010494,-0.009607142768800259,-0.03021208755671978,-0.03206102177500725,-0.006301099434494972,-0.01286752987653017,-0.00430545536801219,17.26837730407715,4.9030985832214355,3.497513771057129,4.768552780151367,3.447307825088501,2.4869744777679443,2.6845896244049072,2.181591510772705,1.7478723526000977,2.0078341960906982,1.641592025756836,1.796958088874817,1.3053812980651855,0.029772549867630005,0.17954646050930023,0.10473494976758957,0.0792483314871788,0.03921488672494888,0.018963752314448357,0.004166023340076208,-0.0009541817125864327,-0.041550781577825546,-0.04744952172040939,-0.025191016495227814,-0.03141433745622635,-0.036536358296871185,7.2392377853393555,3.3200342655181885,2.235903024673462,3.047003746032715,1.9139758348464966,1.5316698551177979,1.2866183519363403,1.1583796739578247,1.0876741409301758,1.203848123550415,0.8309633731842041,1.0734968185424805,0.8605021238327026,male-sad
1391.858,-688.7559204101562,61.436607360839844,24.6355037689209,25.40349578857422,9.965810775756836,8.521291732788086,4.423839092254639,-0.12666600942611694,-3.0034632682800293,7.494314670562744,2.3484625816345215,0.8514515161514282,0.46015727519989014,180.2329864501953,48.139373779296875,20.051176071166992,23.323318481445312,17.088363647460938,14.476371765136719,12.568618774414062,13.348952293395996,14.604351997375488,9.513910293579102,11.242709159851074,9.943889617919922,9.455957412719727,-0.006049816962331533,-0.03661131486296654,-0.027433110401034355,-0.006825978867709637,-0.03162018209695816,-0.020613957196474075,-0.00689773028716445,-0.011135541833937168,-0.021773068234324455,-0.020309405401349068,-0.04008817672729492,-0.031123194843530655,-0.003726040944457054,15.381678581237793,7.203078269958496,3.89228892326355,5.1646623611450195,3.822484016418457,3.0512309074401855,2.227050304412842,1.8919506072998047,2.0714621543884277,2.1572213172912598,2.0799148082733154,1.6391432285308838,1.236899495124817,0.021399924531579018,0.03967044875025749,0.03299252316355705,0.029117459431290627,0.009222415275871754,-0.008651841431856155,-0.010365446098148823,-0.029951617121696472,-0.016541272401809692,0.003868947271257639,0.0025664574932307005,0.0012530538951978087,-0.012317088432610035,7.074004650115967,5.146600723266602,2.6303517818450928,2.9276349544525146,2.2780675888061523,1.7621322870254517,1.1040914058685303,1.1948908567428589,1.1363435983657837,1.138665795326233,0.9775553345680237,1.0637444257736206,0.9252744913101196,male-sad
1454.0002,-684.700439453125,56.14211654663086,24.0798282623291,18.06312370300293,5.11460018157959,7.483132362365723,0.9146294593811035,0.699375331401825,-4.775986671447754,5.150333404541016,-2.269801616668701,-2.0569400787353516,-3.251265048980713,176.05288696289062,56.68187713623047,18.937057495117188,21.67006492614746,18.814411163330078,13.443343162536621,13.71725082397461,11.70151138305664,14.40233325958252,9.976638793945312,11.644414901733398,9.31668472290039,10.506054878234863,0.12009274959564209,0.13866713643074036,0.10985195636749268,0.08496928960084915,0.053295478224754333,0.03043660894036293,0.015863098204135895,0.016383426263928413,0.011692588217556477,0.006056465208530426,0.01640177145600319,0.02783261612057686,0.024012496694922447,16.899211883544922,9.316977500915527,2.8213868141174316,4.065339088439941,4.078334808349609,2.7525479793548584,2.1954269409179688,1.9208563566207886,1.9955304861068726,2.0484554767608643,1.9082825183868408,1.5199382305145264,1.4262803792953491,-0.013305861502885818,-0.018343934789299965,-0.017143698409199715,-0.01697642169892788,-0.02151215635240078,-0.019071877002716064,-0.0037823235616087914,0.006065060384571552,0.011912341229617596,0.014414504170417786,0.0063280705362558365,-0.00305121554993093,-0.00883461907505989,8.003482818603516,3.8911550045013428,2.036424160003662,2.3550758361816406,2.167440891265869,1.4679570198059082,1.483049988746643,1.3458431959152222,0.8655439615249634,1.2279555797576904,0.9610470533370972,0.9213234782218933,0.7426334023475647,male-sad
1184.8987,-689.3214721679688,58.09305953979492,23.26444435119629,18.28575897216797,8.064900398254395,8.768477439880371,3.193355083465576,-1.0883642435073853,-1.4311285018920898,4.986510276794434,-1.130967617034912,-0.7011593580245972,-1.543491244316101,192.32444763183594,53.630855560302734,18.622713088989258,24.323326110839844,17.683931350708008,14.518632888793945,13.955007553100586,12.113835334777832,13.589947700500488,9.873291969299316,11.478485107421875,10.589459419250488,9.824543952941895,-0.13235625624656677,-0.09810961037874222,-0.052670594304800034,-0.016781259328126907,-0.03176553174853325,-0.07426150888204575,-0.040906745940446854,-0.01451721042394638,-0.004830869380384684,0.009827406145632267,0.023753590881824493,0.028624404221773148,0.01513994112610817,19.08909034729004,8.884103775024414,3.0427498817443848,5.433051109313965,3.5638837814331055,2.815845251083374,2.7191355228424072,1.6037529706954956,1.7177577018737793,2.077725887298584,1.8519033193588257,1.4749618768692017,1.276701807975769,0.025161759927868843,0.0387350358068943,0.01762452907860279,0.015553545206785202,0.032793302088975906,0.010251913219690323,0.02839602716267109,0.0046533700078725815,0.006547455210238695,0.02398069202899933,0.00011749841360142455,0.021772341802716255,0.007125794887542725,7.719817161560059,4.091526508331299,2.072634220123291,3.0430426597595215,1.7730131149291992,1.7686864137649536,1.6085221767425537,1.2299119234085083,0.8019473552703857,1.251912236213684,1.0778521299362183,1.1477875709533691,0.7421319484710693,male-sad
1320.937,-593.0596923828125,46.81509017944336,6.453553199768066,6.9441962242126465,0.9134203195571899,2.0612070560455322,-4.3293280601501465,-3.1854279041290283,-8.087961196899414,0.9572950005531311,-2.4172725677490234,-0.12804146111011505,-1.600311040878296,190.3748321533203,57.99427795410156,20.165515899658203,18.966615676879883,18.921815872192383,11.180780410766602,14.503071784973145,12.197844505310059,15.195210456848145,10.118913650512695,9.337496757507324,8.648719787597656,9.580008506774902,-0.0012672956800088286,-0.0018017299007624388,-0.0018389483448117971,-0.0019252736819908023,-0.0020916869398206472,-0.0023724217899143696,-0.0027977358549833298,-0.0033871519844979048,-0.004144404083490372,-0.00505528599023819,-0.006088071968406439,-0.007197673432528973,-0.008331418968737125,19.41975212097168,7.413346290588379,3.8677115440368652,4.379962921142578,4.05644416809082,2.4886209964752197,2.614147663116455,1.8020377159118652,1.841543436050415,1.914946436882019,1.3810943365097046,1.5507376194000244,1.1815698146820068,-0.013996636494994164,-0.019783249124884605,-0.01974291168153286,-0.019652923569083214,-0.01948378048837185,-0.019202396273612976,-0.018779342994093895,-0.018194274976849556,-0.01744084060192108,-0.016529107466340065,-0.015484347008168697,-0.014344262890517712,-0.013153302483260632,8.54735279083252,3.6193621158599854,2.435800313949585,2.750931978225708,2.3175225257873535,1.356150507926941,1.3854900598526,1.2263152599334717,1.0669299364089966,1.298192024230957,0.7309030294418335,1.107469916343689,0.6989609599113464,male-sad
1347.2368,-530.27734375,56.545188903808594,4.596286296844482,11.63349723815918,1.098909854888916,-1.5721311569213867,-6.095042705535889,-6.204536437988281,-9.255783081054688,0.6716158986091614,-4.109333038330078,-0.47234803438186646,-4.566146373748779,168.99949645996094,53.593971252441406,25.72875213623047,22.748735427856445,19.14301109313965,16.624839782714844,15.90721321105957,14.748513221740723,14.851770401000977,10.021110534667969,11.087281227111816,8.36741828918457,10.144186973571777,-0.08601352572441101,-0.08823984116315842,-0.018248729407787323,0.03498120978474617,0.04769737273454666,0.030146555975079536,0.006765500642359257,-0.0030624549835920334,-0.0016383391339331865,-0.0038145300932228565,-0.011238484643399715,-0.014983859844505787,-0.014192570932209492,15.934205055236816,6.62916374206543,4.748266220092773,4.764322757720947,3.669586658477783,3.485157012939453,2.848454713821411,2.467633008956909,1.8915998935699463,1.9960254430770874,2.0794904232025146,1.6168533563613892,1.5559191703796387,-0.0912340059876442,-0.09510471671819687,-0.02285652607679367,0.030846118927001953,0.035320766270160675,0.0033280847128480673,-0.03047231398522854,-0.041995786130428314,-0.034823741763830185,-0.026991842314600945,-0.026748837903141975,-0.02943304367363453,-0.029797881841659546,7.8489298820495605,4.300193786621094,3.7811665534973145,3.059091329574585,2.450648784637451,1.9479907751083374,1.5649888515472412,1.6308001279830933,1.2588391304016113,1.2162656784057617,1.1000553369522095,1.004523515701294,0.8415834903717041,male-sad
1363.632,-565.9374389648438,44.45282745361328,5.380708694458008,8.047541618347168,-5.138233184814453,1.3905459642410278,-6.996179580688477,-9.135387420654297,-9.933892250061035,-2.294929027557373,-1.8984293937683105,-3.4513180255889893,-2.516028881072998,193.79026794433594,55.774070739746094,26.944181442260742,24.870777130126953,22.327957153320312,16.00381851196289,16.827598571777344,15.55950927734375,16.54747200012207,10.324990272521973,9.849457740783691,9.39184284210205,9.696125984191895,0.10127764195203781,0.003878608113154769,0.02891896292567253,0.12070000916719437,0.009964683093130589,0.05590206757187843,0.0822361633181572,0.038599636405706406,0.04557621106505394,0.05721941590309143,0.06043002009391785,0.022159265354275703,0.05188663676381111,19.286405563354492,8.749208450317383,5.462873458862305,5.341513156890869,4.73868465423584,3.204305410385132,2.6704893112182617,2.1087920665740967,2.005323886871338,1.755553126335144,1.493219017982483,1.6602272987365723,1.590947151184082,-0.0706729143857956,0.09495972841978073,0.03787495568394661,-0.05958262085914612,0.09386098384857178,-0.016724200919270515,0.006305300630629063,0.039016902446746826,-0.004654540680348873,0.03457919508218765,-0.014147229492664337,0.03153519704937935,0.016526516526937485,9.40029239654541,3.9163966178894043,2.903590679168701,2.6436190605163574,2.52433443069458,2.073917865753174,1.7892560958862305,1.527428150177002,1.1447526216506958,0.940419614315033,0.9924135804176331,1.0340620279312134,1.039276361465454,male-sad
1719.1545,-527.6494750976562,41.08797836303711,8.614145278930664,9.043718338012695,-2.678664445877075,2.533350706100464,-8.035209655761719,-7.327678680419922,-11.83995532989502,-0.6998217105865479,-3.787707567214966,-3.8728203773498535,-2.979745864868164,177.2588653564453,57.9311637878418,23.542333602905273,18.107175827026367,18.44683837890625,14.124761581420898,16.645954132080078,12.86685562133789,16.705915451049805,10.270129203796387,9.353570938110352,8.912707328796387,8.785173416137695,0.04512980952858925,0.06359817832708359,0.06292826682329178,0.06182199716567993,0.06029440090060234,0.05836614593863487,0.056063152849674225,0.053416039794683456,0.05045946687459946,0.0472317710518837,0.04377371445298195,0.0401281900703907,0.036339327692985535,26.549997329711914,9.417760848999023,4.9398417472839355,4.0396857261657715,3.973878860473633,2.5122814178466797,2.688605546951294,2.1285674571990967,2.470858335494995,2.049039602279663,1.504555583000183,1.329126238822937,1.469425916671753,0.04469979181885719,0.06302656978368759,0.06246334686875343,0.061533574014902115,0.060250554233789444,0.058632396161556244,0.056701868772506714,0.054485734552145004,0.052014414221048355,0.0493212565779686,0.04644200950860977,0.04341389611363411,0.040275268256664276,10.66734504699707,3.8522326946258545,2.632739543914795,2.2769875526428223,2.054415702819824,1.9106550216674805,1.7327767610549927,1.2066024541854858,1.162438988685608,1.0840699672698975,0.9248378276824951,1.0044363737106323,0.8267706036567688,male-sad
1505.9839,-529.5883178710938,44.656211853027344,5.1318888664245605,8.512104988098145,-1.8636574745178223,2.074357509613037,-0.5923806428909302,-3.738582134246826,-4.7733941078186035,3.2498576641082764,-2.6982367038726807,-0.6048864722251892,-0.7191678881645203,196.40716552734375,55.61274337768555,21.688495635986328,24.559885025024414,18.487937927246094,16.124126434326172,13.114567756652832,13.236452102661133,14.680946350097656,9.867914199829102,11.050420761108398,7.58046817779541,8.411418914794922,-0.0027678138576447964,-0.003859774675220251,-0.0036986577324569225,-0.0034344715531915426,-0.0030734215397387743,-0.002623995766043663,-0.00209638150408864,-0.0015021979343146086,-0.0008539195987395942,-0.00016461589257232845,0.0005528251640498638,0.0012859879061579704,0.002023418201133609,17.566762924194336,7.6148200035095215,4.168785572052002,5.70741081237793,3.7402706146240234,3.2394607067108154,2.4726481437683105,1.9673153162002563,2.188579559326172,2.0015835762023926,1.7411309480667114,1.189483880996704,1.3410134315490723,0.0024263584055006504,0.0033869859762489796,0.0032541374675929546,0.0030352177564054728,0.002733771223574877,0.002354806987568736,0.0019043284701183438,0.001389400102198124,0.000817812280729413,0.00019790917576756328,-0.0004616336082108319,-0.0011520027182996273,-0.0018645263044163585,7.912896633148193,4.666904449462891,3.2855377197265625,3.444139242172241,2.3134877681732178,2.0441901683807373,1.4542198181152344,0.9894067049026489,0.9456620812416077,1.5456324815750122,1.0889887809753418,0.8948950171470642,0.847379207611084,male-angry
1357.3987,-573.2316284179688,47.81597900390625,14.47136116027832,9.599077224731445,2.123859405517578,3.837005615234375,-0.2555127739906311,-3.484339952468872,-4.7084479331970215,4.450528621673584,-2.5903306007385254,1.5585294961929321,-1.9661778211593628,198.6510467529297,59.03478240966797,20.756866455078125,24.57809829711914,19.052597045898438,16.478849411010742,12.011514663696289,11.966114044189453,13.305597305297852,10.43767261505127,10.857004165649414,7.082549095153809,8.50420093536377,-0.046409592032432556,-0.06540064513683319,-0.06470774859189987,-0.06357572972774506,-0.06203744560480118,-0.060135919600725174,-0.05792168900370598,-0.055450234562158585,-0.05277901887893677,-0.04996494948863983,-0.04706219211220741,-0.044120702892541885,-0.04118535667657852,19.166101455688477,8.238585472106934,3.8178281784057617,5.922389507293701,4.2721686363220215,3.3929455280303955,2.2618844509124756,1.680179476737976,1.879461646080017,2.3731911182403564,1.5377150774002075,1.1557340621948242,1.0180150270462036,0.01719071716070175,0.024227172136306763,0.02397775836288929,0.023567823693156242,0.02300618775188923,0.0223044753074646,0.021477367728948593,0.020541729405522346,0.01951640658080578,0.018421491608023643,0.017277929931879044,0.01610662043094635,0.014928109012544155,9.603293418884277,5.144744873046875,3.1512372493743896,3.710855484008789,2.6730644702911377,2.3490774631500244,1.2670060396194458,0.8795517683029175,1.0663765668869019,1.6818349361419678,1.066264033317566,0.8714230060577393,0.6347556114196777,male-angry
985.53705,-524.0220947265625,41.45112991333008,3.780457019805908,4.345684051513672,-2.87215518951416,2.6859238147735596,-3.8219261169433594,-5.192928314208984,-8.050284385681152,2.378018617630005,-4.1068902015686035,-0.7793463468551636,-1.9807400703430176,197.5543670654297,54.40693283081055,22.089828491210938,24.462039947509766,22.38300895690918,15.534449577331543,15.199296951293945,13.650015830993652,17.658859252929688,11.473811149597168,10.489786148071289,6.945456027984619,8.338231086730957,-0.005156799219548702,-0.007257509045302868,-0.007150120567530394,-0.006972653791308403,-0.006728134583681822,-0.006420264020562172,-0.0060541280545294285,-0.005635949783027172,-0.005173204001039267,-0.004674740135669708,-0.004150277003645897,-0.0036107280757278204,-0.0030679418705403805,19.46550750732422,8.61053466796875,4.422903537750244,5.261826038360596,4.734583854675293,3.282912015914917,2.4935977458953857,2.1315391063690186,2.377087354660034,2.3325424194335938,1.5024837255477905,0.8072710037231445,1.043271541595459,0.010974684730172157,0.015422584488987923,0.015132280997931957,0.014656880870461464,0.014008668251335621,0.013204360380768776,0.01226423867046833,0.011211610399186611,0.010071909986436367,0.008871961385011673,0.00763883488252759,0.006399302277714014,0.005178859457373619,8.96766185760498,4.0823283195495605,3.2507858276367188,2.5529842376708984,2.2935221195220947,2.196476459503174,1.6516579389572144,1.5400153398513794,1.180863618850708,1.554160714149475,0.8197598457336426,0.8173842430114746,0.6312141418457031,male-angry
1286.3282,-524.23388671875,45.25184631347656,7.5073089599609375,5.288384437561035,-1.7983052730560303,2.7281413078308105,-5.937259674072266,-4.378161907196045,-9.251562118530273,3.056657075881958,-5.457565784454346,-0.5214619040489197,-2.8367865085601807,200.4523468017578,63.410858154296875,26.976003646850586,25.339017868041992,24.293901443481445,16.131237030029297,14.486087799072266,12.086226463317871,17.012313842773438,12.104100227355957,12.694014549255371,7.9808197021484375,9.174997329711914,-0.05010433867573738,-0.07069499790668488,-0.07020913809537888,-0.06941807270050049,-0.06834746897220612,-0.06702824681997299,-0.06549303233623505,-0.0637722834944725,-0.06189175695180893,-0.05987023562192917,-0.05772024020552635,-0.05544842779636383,-0.0530584454536438,17.02361297607422,10.078705787658691,6.030333995819092,5.191673755645752,5.227147102355957,3.2476248741149902,2.1186366081237793,1.8351842164993286,2.050238847732544,2.5877435207366943,1.9271430969238281,1.2273181676864624,1.190623164176941,-0.0028839195147156715,-0.004080893937498331,-0.00408508675172925,-0.004081117920577526,-0.004055015277117491,-0.003991161938756704,-0.0038757401052862406,-0.003699673106893897,-0.003460820997133851,-0.0031651665922254324,-0.002826493699103594,-0.0024648180697113276,-0.0021037955302745104,8.677216529846191,5.619701862335205,3.932432174682617,2.542417287826538,2.6301374435424805,2.02365779876709,1.3762438297271729,1.0878608226776123,1.0862785577774048,1.7888216972351074,1.0937446355819702,0.9186700582504272,0.7579128742218018,male-angry
1211.9595,-435.55169677734375,32.009368896484375,0.5288420915603638,4.419654846191406,-7.612567901611328,-1.6463547945022583,-1.4224542379379272,-2.642612934112549,-9.418512344360352,1.421190857887268,-2.793158531188965,-1.1748703718185425,-2.8009819984436035,199.0634765625,45.18475341796875,19.327228546142578,23.118026733398438,21.616092681884766,14.907681465148926,12.441808700561523,9.003067970275879,14.84686279296875,9.930564880371094,8.638650894165039,6.5475993156433105,8.118599891662598,0.0019443571800366044,0.0027466255705803633,0.002736914437264204,0.0027206686791032553,0.0026978887617588043,0.0026686398778110743,0.0026328335516154766,0.00259035755880177,0.0025412265677005053,0.002485474105924368,0.0024229572154581547,0.0023536677472293377,0.0022775663528591394,18.98089599609375,6.17253303527832,4.129810333251953,5.039252758026123,4.41757869720459,2.9452834129333496,2.534679889678955,1.5118283033370972,2.1494944095611572,2.203420639038086,1.5502198934555054,1.1825460195541382,1.4154006242752075,-0.013994303531944752,-0.01978127285838127,-0.019751474261283875,-0.019701862707734108,-0.019632548093795776,-0.019543450325727463,-0.019434763118624687,-0.019306650385260582,-0.01915915310382843,-0.01899239607155323,-0.01880664937198162,-0.01860206015408039,-0.018378891050815582,8.08103084564209,3.816782236099243,3.3926217555999756,2.9143600463867188,2.925506830215454,1.9737204313278198,1.689637303352356,0.8062734603881836,0.9550964832305908,1.7308075428009033,1.0672461986541748,0.91887366771698,0.7523813843727112,male-angry
1504.5309,-362.7427978515625,24.5767879486084,-5.2897629737854,-1.0486384630203247,-12.805694580078125,-3.1415534019470215,-4.494813442230225,-4.8337225914001465,-12.043035507202148,1.0479464530944824,-4.248134613037109,-1.4376401901245117,-2.096207857131958,204.54217529296875,39.175315856933594,20.00702476501465,25.002052307128906,25.807052612304688,18.83518409729004,16.973793029785156,10.542559623718262,16.363847732543945,9.714324951171875,9.68822193145752,7.881540775299072,10.302695274353027,0.011678764596581459,0.016490459442138672,0.01641416735947132,0.016293253749608994,0.016136785969138145,0.015955958515405655,0.01576344668865204,0.015571934171020985,0.015393181703984737,0.015236696228384972,0.015109066851437092,0.015013128519058228,0.014947930350899696,19.02328109741211,6.306839466094971,4.158916473388672,5.332949161529541,4.868424892425537,3.992788076400757,3.8798813819885254,1.5632790327072144,2.0016915798187256,2.100740432739258,1.4198907613754272,1.1986836194992065,2.1098809242248535,-0.004038591869175434,-0.005674612242728472,-0.005566667765378952,-0.005397411994636059,-0.005181777290999889,-0.004938502795994282,-0.004688664805144072,-0.004453575238585472,-0.004252605605870485,-0.00410166010260582,-0.004011434502899647,-0.003986543044447899,-0.004025145433843136,8.013208389282227,3.576143741607666,2.8107731342315674,2.8514082431793213,2.539013385772705,2.2636048793792725,2.2448770999908447,1.2088675498962402,1.0053973197937012,1.5115846395492554,0.9374346137046814,0.8697634339332581,1.1601370573043823,male-angry
1578.1971,-357.98895263671875,35.428741455078125,-1.2698575258255005,5.459726333618164,-13.811762809753418,-2.1798226833343506,-0.7751675248146057,-3.975778341293335,-10.565793991088867,1.6679589748382568,-4.555209636688232,-0.09253610670566559,-2.593327045440674,202.09097290039062,47.20296096801758,25.282814025878906,23.735706329345703,29.280941009521484,15.701475143432617,13.46726131439209,8.816645622253418,14.465422630310059,9.479056358337402,8.46729850769043,7.950931549072266,10.230109214782715,0.02451915107667446,0.03215780854225159,0.026472968980669975,0.01894027180969715,0.010051192715764046,0.0010513202287256718,-0.006731369998306036,-0.011134705506265163,-0.012200490571558475,-0.010744983330368996,-0.007136064115911722,-0.001525089843198657,0.0056107849813997746,20.682022094726562,8.033595085144043,5.7540411949157715,4.827519416809082,5.3201823234558105,3.3509223461151123,2.78861665725708,1.2814699411392212,1.7276358604431152,1.8570350408554077,1.0795543193817139,1.3872047662734985,1.4606941938400269,0.003094243351370096,0.003642464755102992,0.002124595222994685,0.0007067198748700321,-0.0008486679871566594,-0.002964223502203822,-0.00489796744659543,-0.005618363153189421,-0.005358261521905661,-0.005000264383852482,-0.004476070404052734,-0.003163018496707082,-0.00146628194488585,9.986587524414062,4.360113620758057,4.250060558319092,2.546388626098633,2.5614840984344482,1.7257977724075317,2.0802998542785645,0.9574141502380371,0.9678952693939209,1.3773622512817383,0.7423195242881775,1.0913774967193604,0.9850207567214966,male-angry
1594.9579,-342.2500915527344,19.5349178314209,-8.266449928283691,-3.0614070892333984,-15.27381706237793,-0.7739741206169128,-4.965224742889404,-4.532494068145752,-13.22348690032959,1.406677484512329,-5.801978588104248,-3.2162744998931885,-3.3854572772979736,200.8162078857422,38.68644714355469,24.646526336669922,21.88711166381836,30.320375442504883,17.55698013305664,13.27721881866455,9.546731948852539,16.633609771728516,8.64622688293457,8.785594940185547,8.253339767456055,7.531342029571533,-0.022046856582164764,-0.030868833884596825,-0.02997562848031521,-0.02860308066010475,-0.026908501982688904,-0.025081200525164604,-0.023317435756325722,-0.02179592475295067,-0.020656729117035866,-0.01998700201511383,-0.019814569503068924,-0.02010977827012539,-0.02079416811466217,19.788190841674805,7.328357219696045,5.425063133239746,4.3335442543029785,5.851174831390381,4.058602333068848,2.7043724060058594,1.5018125772476196,2.2671375274658203,1.7128840684890747,1.1695078611373901,1.6693520545959473,1.1003276109695435,-0.0110554788261652,-0.015379119664430618,-0.014650569297373295,-0.013559130020439625,-0.012265904806554317,-0.010954905301332474,-0.009802257642149925,-0.008947574533522129,-0.008474783040583134,-0.008403674699366093,-0.008694015443325043,-0.009259707294404507,-0.009989655576646328,9.346136093139648,4.747720718383789,3.888803005218506,2.3539767265319824,2.8385281562805176,2.10819935798645,1.984124779701233,1.04792320728302,1.0582098960876465,1.2714884281158447,0.7485089302062988,1.196311116218567,0.6487297415733337,male-angry
